magic-irri,1000,3,fixed_c8,0.9117647058823529,0.39215686274509803,0.09090909090909091,62.0,40.0,4.0,62.0,44.0
magic-irri,1000,4,code2022_buggy,0.7745098039215687,0.37254901960784315,0.11627906976744186,64.0,38.0,5.0,64.0,43.0
magic-irri,1000,4,code2022_signfixed,0.7745098039215687,0.6176470588235294,0.17105263157894737,40.0,63.0,13.0,39.0,76.0
magic-irri,1000,4,fixed_c1,0.7745098039215687,0.696078431372549,0.2755102040816326,46.0,71.0,27.0,31.0,98.0
magic-irri,1000,4,fixed_c2,0.7745098039215687,0.6764705882352942,0.19767441860465115,38.0,69.0,17.0,33.0,86.0
magic-irri,1000,4,fixed_c3,0.7745098039215687,0.6176470588235294,0.16,40.0,63.0,12.0,39.0,75.0
magic-irri,1000,4,fixed_c4,0.7745098039215687,0.5196078431372549,0.15873015873015872,49.0,53.0,10.0,49.0,63.0
magic-irri,1000,4,fixed_c5,0.7745098039215687,0.4411764705882353,0.18181818181818182,57.0,45.0,10.0,57.0,55.0
magic-irri,1000,4,fixed_c6,0.7745098039215687,0.4215686274509804,0.18867924528301888,59.0,43.0,10.0,59.0,53.0
magic-irri,1000,4,fixed_c8,0.7745098039215687,0.38235294117647056,0.20408163265306123,63.0,39.0,10.0,63.0,49.0
magic-irri,1000,5,code2022_buggy,0.8725490196078431,0.39215686274509803,0.14893617021276595,64.0,40.0,7.0,62.0,47.0
magic-irri,1000,5,code2022_signfixed,0.8725490196078431,0.7352941176470589,0.11764705882352941,32.0,75.0,10.0,27.0,85.0
magic-irri,1000,5,fixed_c1,0.8725490196078431,0.7941176470588235,0.21359223300970873,38.0,81.0,22.0,21.0,103.0
magic-irri,1000,5,fixed_c2,0.8725490196078431,0.7647058823529411,0.1702127659574468,35.0,78.0,16.0,24.0,94.0
magic-irri,1000,5,fixed_c3,0.8725490196078431,0.7254901960784313,0.0975609756097561,31.0,74.0,8.0,28.0,82.0
magic-irri,1000,5,fixed_c4,0.8725490196078431,0.6568627450980392,0.0945945945945946,37.0,67.0,7.0,35.0,74.0
magic-irri,1000,5,fixed_c5,0.8725490196078431,0.5490196078431373,0.0967741935483871,47.0,56.0,6.0,46.0,62.0
magic-irri,1000,5,fixed_c6,0.8725490196078431,0.5196078431372549,0.1016949152542373,50.0,53.0,6.0,49.0,59.0
magic-irri,1000,5,fixed_c8,0.8725490196078431,0.47058823529411764,0.09433962264150944,55.0,48.0,5.0,54.0,53.0
magic-irri,300,0,code2022_buggy,0.7058823529411765,0.21568627450980393,0.2413793103448276,82.0,22.0,7.0,80.0,29.0
magic-irri,300,0,code2022_signfixed,0.7058823529411765,0.3431372549019608,0.2222222222222222,69.0,35.0,10.0,67.0,45.0
magic-irri,300,0,fixed_c1,0.7058823529411765,0.4019607843137255,0.4057971014492754,80.0,41.0,28.0,61.0,69.0
magic-irri,300,0,fixed_c2,0.7058823529411765,0.38235294117647056,0.3275862068965517,74.0,39.0,19.0,63.0,58.0
magic-irri,300,0,fixed_c3,0.7058823529411765,0.35294117647058826,0.16279069767441862,66.0,36.0,7.0,66.0,43.0
magic-irri,300,0,fixed_c4,0.7058823529411765,0.3137254901960784,0.1794871794871795,70.0,32.0,7.0,70.0,39.0
magic-irri,300,0,fixed_c5,0.7058823529411765,0.27450980392156865,0.2,74.0,28.0,7.0,74.0,35.0
magic-irri,300,0,fixed_c6,0.7058823529411765,0.24509803921568626,0.21875,77.0,25.0,7.0,77.0,32.0
magic-irri,300,0,fixed_c8,0.7058823529411765,0.22549019607843138,0.23333333333333334,79.0,23.0,7.0,79.0,30.0
magic-irri,300,1,code2022_buggy,0.5980392156862745,0.18627450980392157,0.2692307692307692,83.0,19.0,7.0,83.0,26.0
magic-irri,300,1,code2022_signfixed,0.5980392156862745,0.3137254901960784,0.2727272727272727,72.0,32.0,12.0,70.0,44.0
magic-irri,300,1,fixed_c1,0.5980392156862745,0.4117647058823529,0.373134328358209,73.0,42.0,25.0,60.0,67.0
magic-irri,300,1,fixed_c2,0.5980392156862745,0.3431372549019608,0.2553191489361702,69.0,35.0,12.0,67.0,47.0
magic-irri,300,1,fixed_c3,0.5980392156862745,0.2647058823529412,0.25,75.0,27.0,9.0,75.0,36.0
magic-irri,300,1,fixed_c4,0.5980392156862745,0.22549019607843138,0.28125,79.0,23.0,9.0,79.0,32.0
magic-irri,300,1,fixed_c5,0.5980392156862745,0.20588235294117646,0.3,81.0,21.0,9.0,81.0,30.0
magic-irri,300,1,fixed_c6,0.5980392156862745,0.17647058823529413,0.3333333333333333,84.0,18.0,9.0,84.0,27.0
magic-irri,300,1,fixed_c8,0.5980392156862745,0.16666666666666666,0.34615384615384615,85.0,17.0,9.0,85.0,26.0
magic-irri,300,2,code2022_buggy,0.6666666666666666,0.17647058823529413,0.28,86.0,18.0,7.0,84.0,25.0
magic-irri,300,2,code2022_signfixed,0.6666666666666666,0.3333333333333333,0.20930232558139536,70.0,34.0,9.0,68.0,43.0
magic-irri,300,2,fixed_c1,0.6666666666666666,0.39215686274509803,0.2982456140350877,71.0,40.0,17.0,62.0,57.0
magic-irri,300,2,fixed_c2,0.6666666666666666,0.3627450980392157,0.26,71.0,37.0,13.0,65.0,50.0
magic-irri,300,2,fixed_c3,0.6666666666666666,0.3235294117647059,0.15384615384615385,69.0,33.0,6.0,69.0,39.0
magic-irri,300,2,fixed_c4,0.6666666666666666,0.30392156862745096,0.16216216216216217,71.0,31.0,6.0,71.0,37.0
magic-irri,300,2,fixed_c5,0.6666666666666666,0.30392156862745096,0.16216216216216217,71.0,31.0,6.0,71.0,37.0
magic-irri,300,2,fixed_c6,0.6666666666666666,0.24509803921568626,0.1935483870967742,77.0,25.0,6.0,77.0,31.0
magic-irri,300,2,fixed_c8,0.6666666666666666,0.24509803921568626,0.1935483870967742,77.0,25.0,6.0,77.0,31.0
magic-irri,300,3,code2022_buggy,0.7058823529411765,0.19607843137254902,0.2857142857142857,84.0,20.0,8.0,82.0,28.0
magic-irri,300,3,code2022_signfixed,0.7058823529411765,0.3137254901960784,0.23809523809523808,72.0,32.0,10.0,70.0,42.0
magic-irri,300,3,fixed_c1,0.7058823529411765,0.35294117647058826,0.3684210526315789,79.0,36.0,21.0,66.0,57.0
magic-irri,300,3,fixed_c2,0.7058823529411765,0.3333333333333333,0.2916666666666667,74.0,34.0,14.0,68.0,48.0
magic-irri,300,3,fixed_c3,0.7058823529411765,0.2647058823529412,0.25,76.0,27.0,9.0,75.0,36.0
magic-irri,300,3,fixed_c4,0.7058823529411765,0.2549019607843137,0.2571428571428571,77.0,26.0,9.0,76.0,35.0
magic-irri,300,3,fixed_c5,0.7058823529411765,0.2549019607843137,0.2571428571428571,77.0,26.0,9.0,76.0,35.0
magic-irri,300,3,fixed_c6,0.7058823529411765,0.21568627450980393,0.2903225806451613,81.0,22.0,9.0,80.0,31.0
magic-irri,300,3,fixed_c8,0.7058823529411765,0.19607843137254902,0.3103448275862069,83.0,20.0,9.0,82.0,29.0
magic-irri,300,4,code2022_buggy,0.5588235294117647,0.17647058823529413,0.4,86.0,18.0,12.0,84.0,30.0
magic-irri,300,4,code2022_signfixed,0.5588235294117647,0.29411764705882354,0.3617021276595745,74.0,30.0,17.0,72.0,47.0
magic-irri,300,4,fixed_c1,0.5588235294117647,0.35294117647058826,0.4375,79.0,36.0,28.0,66.0,64.0
magic-irri,300,4,fixed_c2,0.5588235294117647,0.29411764705882354,0.4,77.0,30.0,20.0,72.0,50.0
magic-irri,300,4,fixed_c3,0.5588235294117647,0.27450980392156865,0.3,74.0,28.0,12.0,74.0,40.0
magic-irri,300,4,fixed_c4,0.5588235294117647,0.27450980392156865,0.3,74.0,28.0,12.0,74.0,40.0
magic-irri,300,4,fixed_c5,0.5588235294117647,0.2549019607843137,0.3157894736842105,76.0,26.0,12.0,76.0,38.0
magic-irri,300,4,fixed_c6,0.5588235294117647,0.22549019607843138,0.30303030303030304,79.0,23.0,10.0,79.0,33.0
magic-irri,300,4,fixed_c8,0.5588235294117647,0.17647058823529413,0.35714285714285715,84.0,18.0,10.0,84.0,28.0
magic-irri,300,5,code2022_buggy,0.5686274509803921,0.19607843137254902,0.2857142857142857,82.0,20.0,8.0,82.0,28.0
magic-irri,300,5,code2022_signfixed,0.5686274509803921,0.29411764705882354,0.3181818181818182,74.0,30.0,14.0,72.0,44.0
magic-irri,300,5,fixed_c1,0.5686274509803921,0.4215686274509804,0.410958904109589,77.0,43.0,30.0,59.0,73.0
magic-irri,300,5,fixed_c2,0.5686274509803921,0.3431372549019608,0.35185185185185186,75.0,35.0,19.0,67.0,54.0
magic-irri,300,5,fixed_c3,0.5686274509803921,0.2647058823529412,0.34146341463414637,78.0,27.0,14.0,75.0,41.0
magic-irri,300,5,fixed_c4,0.5686274509803921,0.2647058823529412,0.3076923076923077,76.0,27.0,12.0,75.0,39.0
magic-irri,300,5,fixed_c5,0.5686274509803921,0.24509803921568626,0.32432432432432434,78.0,25.0,12.0,77.0,37.0
magic-irri,300,5,fixed_c6,0.5686274509803921,0.23529411764705882,0.3333333333333333,79.0,24.0,12.0,78.0,36.0
magic-irri,300,5,fixed_c8,0.5686274509803921,0.21568627450980393,0.3333333333333333,81.0,22.0,11.0,80.0,33.0
magic-irri,300,7,code2022_buggy,0.7843137254901961,0.22549019607843138,0.25806451612903225,83.0,23.0,8.0,79.0,31.0
magic-irri,300,7,code2022_signfixed,0.7843137254901961,0.4019607843137255,0.19607843137254902,65.0,41.0,10.0,61.0,51.0
magic-irri,300,7,fixed_c1,0.7843137254901961,0.4117647058823529,0.36363636363636365,78.0,42.0,24.0,60.0,66.0
magic-irri,300,7,fixed_c2,0.7843137254901961,0.38235294117647056,0.2777777777777778,72.0,39.0,15.0,63.0,54.0
magic-irri,300,7,fixed_c3,0.7843137254901961,0.3333333333333333,0.22727272727272727,72.0,34.0,10.0,68.0,44.0
magic-irri,300,7,fixed_c4,0.7843137254901961,0.29411764705882354,0.23076923076923078,75.0,30.0,9.0,72.0,39.0
magic-irri,300,7,fixed_c5,0.7843137254901961,0.2647058823529412,0.25,78.0,27.0,9.0,75.0,36.0
magic-irri,300,7,fixed_c6,0.7843137254901961,0.2549019607843137,0.21212121212121213,77.0,26.0,7.0,76.0,33.0
magic-irri,300,7,fixed_c8,0.7843137254901961,0.22549019607843138,0.23333333333333334,80.0,23.0,7.0,79.0,30.0
magic-irri,300,8,code2022_buggy,0.5784313725490197,0.1568627450980392,0.3333333333333333,87.0,16.0,8.0,86.0,24.0
magic-irri,300,8,code2022_signfixed,0.5784313725490197,0.27450980392156865,0.3,75.0,28.0,12.0,74.0,40.0
magic-irri,300,8,fixed_c1,0.5784313725490197,0.39215686274509803,0.4444444444444444,79.0,40.0,32.0,62.0,72.0
magic-irri,300,8,fixed_c2,0.5784313725490197,0.3627450980392157,0.3148148148148148,71.0,37.0,17.0,65.0,54.0
magic-irri,300,8,fixed_c3,0.5784313725490197,0.3235294117647059,0.25,70.0,33.0,11.0,69.0,44.0
magic-irri,300,8,fixed_c4,0.5784313725490197,0.24509803921568626,0.2857142857142857,77.0,25.0,10.0,77.0,35.0
magic-irri,300,8,fixed_c5,0.5784313725490197,0.22549019607843138,0.30303030303030304,79.0,23.0,10.0,79.0,33.0
magic-irri,300,8,fixed_c6,0.5784313725490197,0.20588235294117646,0.3225806451612903,81.0,21.0,10.0,81.0,31.0
magic-irri,300,8,fixed_c8,0.5784313725490197,0.18627450980392157,0.3448275862068966,83.0,19.0,10.0,83.0,29.0
magic-irri,300,9,code2022_buggy,0.5294117647058824,0.14705882352941177,0.4,88.0,15.0,10.0,87.0,25.0
magic-irri,300,9,code2022_signfixed,0.5294117647058824,0.2549019607843137,0.44680851063829785,81.0,26.0,21.0,76.0,47.0
magic-irri,300,9,fixed_c1,0.5294117647058824,0.3235294117647059,0.5285714285714286,87.0,33.0,37.0,69.0,70.0
magic-irri,300,9,fixed_c2,0.5294117647058824,0.3235294117647059,0.45901639344262296,80.0,33.0,28.0,69.0,61.0
magic-irri,300,9,fixed_c3,0.5294117647058824,0.2549019607843137,0.43478260869565216,80.0,26.0,20.0,76.0,46.0
magic-irri,300,9,fixed_c4,0.5294117647058824,0.22549019607843138,0.39473684210526316,80.0,23.0,15.0,79.0,38.0
magic-irri,300,9,fixed_c5,0.5294117647058824,0.20588235294117646,0.4166666666666667,82.0,21.0,15.0,81.0,36.0
magic-irri,300,9,fixed_c6,0.5294117647058824,0.20588235294117646,0.38235294117647056,82.0,21.0,13.0,81.0,34.0
magic-irri,300,9,fixed_c8,0.5294117647058824,0.19607843137254902,0.3939393939393939,83.0,20.0,13.0,82.0,33.0
magic-niab,1000,0,code2022_buggy,0.7424242424242424,0.48484848484848486,0.15789473684210525,35.0,32.0,6.0,34.0,38.0
magic-niab,1000,0,code2022_signfixed,0.7424242424242424,0.6818181818181818,0.26229508196721313,24.0,45.0,16.0,21.0,61.0
magic-niab,1000,0,fixed_c1,0.7424242424242424,0.696969696969697,0.31343283582089554,28.0,46.0,21.0,20.0,67.0
magic-niab,1000,0,fixed_c2,0.7424242424242424,0.6818181818181818,0.26229508196721313,24.0,45.0,16.0,21.0,61.0
magic-niab,1000,0,fixed_c3,0.7424242424242424,0.6666666666666666,0.2542372881355932,24.0,44.0,15.0,22.0,59.0
magic-niab,1000,0,fixed_c4,0.7424242424242424,0.6515151515151515,0.23214285714285715,23.0,43.0,13.0,23.0,56.0
magic-niab,1000,0,fixed_c5,0.7424242424242424,0.6212121212121212,0.22641509433962265,25.0,41.0,12.0,25.0,53.0
magic-niab,1000,0,fixed_c6,0.7424242424242424,0.5757575757575758,0.24,28.0,38.0,12.0,28.0,50.0
magic-niab,1000,0,fixed_c8,0.7424242424242424,0.4393939393939394,0.2926829268292683,37.0,29.0,12.0,37.0,41.0
magic-niab,1000,1,code2022_buggy,0.7424242424242424,0.4090909090909091,0.22857142857142856,39.0,27.0,8.0,39.0,35.0
magic-niab,1000,1,code2022_signfixed,0.7424242424242424,0.6666666666666666,0.2413793103448276,23.0,44.0,14.0,22.0,58.0
magic-niab,1000,1,fixed_c1,0.7424242424242424,0.696969696969697,0.352112676056338,30.0,46.0,25.0,20.0,71.0
magic-niab,1000,1,fixed_c2,0.7424242424242424,0.6818181818181818,0.296875,25.0,45.0,19.0,21.0,64.0
magic-niab,1000,1,fixed_c3,0.7424242424242424,0.6515151515151515,0.23214285714285715,24.0,43.0,13.0,23.0,56.0
magic-niab,1000,1,fixed_c4,0.7424242424242424,0.5757575757575758,0.22448979591836735,28.0,38.0,11.0,28.0,49.0
magic-niab,1000,1,fixed_c5,0.7424242424242424,0.5606060606060606,0.2127659574468085,29.0,37.0,10.0,29.0,47.0
magic-niab,1000,1,fixed_c6,0.7424242424242424,0.5151515151515151,0.20930232558139536,32.0,34.0,9.0,32.0,43.0
magic-niab,1000,1,fixed_c8,0.7424242424242424,0.42424242424242425,0.24324324324324326,38.0,28.0,9.0,38.0,37.0
magic-niab,1000,2,code2022_buggy,0.8939393939393939,0.4696969696969697,0.27906976744186046,42.0,31.0,12.0,35.0,43.0
magic-niab,1000,2,code2022_signfixed,0.8939393939393939,0.803030303030303,0.22058823529411764,21.0,53.0,15.0,13.0,68.0
magic-niab,1000,2,fixed_c1,0.8939393939393939,0.8636363636363636,0.2962962962962963,26.0,57.0,24.0,9.0,81.0
magic-niab,1000,2,fixed_c2,0.8939393939393939,0.8333333333333334,0.2028985507246377,18.0,55.0,14.0,11.0,69.0
magic-niab,1000,2,fixed_c3,0.8939393939393939,0.7878787878787878,0.14754098360655737,16.0,52.0,9.0,14.0,61.0
magic-niab,1000,2,fixed_c4,0.8939393939393939,0.7424242424242424,0.125,17.0,49.0,7.0,17.0,56.0
magic-niab,1000,2,fixed_c5,0.8939393939393939,0.6666666666666666,0.13725490196078433,22.0,44.0,7.0,22.0,51.0
magic-niab,1000,2,fixed_c6,0.8939393939393939,0.6212121212121212,0.14583333333333334,25.0,41.0,7.0,25.0,48.0
magic-niab,1000,2,fixed_c8,0.8939393939393939,0.4393939393939394,0.19444444444444445,37.0,29.0,7.0,37.0,36.0
magic-niab,1000,3,code2022_buggy,0.8484848484848485,0.4696969696969697,0.16216216216216217,37.0,31.0,6.0,35.0,37.0
magic-niab,1000,3,code2022_signfixed,0.8484848484848485,0.7424242424242424,0.1694915254237288,20.0,49.0,10.0,17.0,59.0
magic-niab,1000,3,fixed_c1,0.8484848484848485,0.7575757575757576,0.2857142857142857,29.0,50.0,20.0,16.0,70.0
magic-niab,1000,3,fixed_c2,0.8484848484848485,0.7424242424242424,0.1694915254237288,20.0,49.0,10.0,17.0,59.0
magic-niab,1000,3,fixed_c3,0.8484848484848485,0.7121212121212122,0.12962962962962962,19.0,47.0,7.0,19.0,54.0
magic-niab,1000,3,fixed_c4,0.8484848484848485,0.6515151515151515,0.14,23.0,43.0,7.0,23.0,50.0
magic-niab,1000,3,fixed_c5,0.8484848484848485,0.6060606060606061,0.13043478260869565,26.0,40.0,6.0,26.0,46.0
magic-niab,1000,3,fixed_c6,0.8484848484848485,0.5606060606060606,0.13953488372093023,29.0,37.0,6.0,29.0,43.0
magic-niab,1000,3,fixed_c8,0.8484848484848485,0.48484848484848486,0.15789473684210525,34.0,32.0,6.0,34.0,38.0
magic-niab,1000,4,code2022_buggy,0.8484848484848485,0.5,0.15384615384615385,34.0,33.0,6.0,33.0,39.0
magic-niab,1000,4,code2022_signfixed,0.8484848484848485,0.7878787878787878,0.1746031746031746,17.0,52.0,11.0,14.0,63.0
magic-niab,1000,4,fixed_c1,0.8484848484848485,0.7878787878787878,0.2571428571428571,24.0,52.0,18.0,14.0,70.0
magic-niab,1000,4,fixed_c2,0.8484848484848485,0.7878787878787878,0.2,19.0,52.0,13.0,14.0,65.0
magic-niab,1000,4,fixed_c3,0.8484848484848485,0.7727272727272727,0.1774193548387097,18.0,51.0,11.0,15.0,62.0
magic-niab,1000,4,fixed_c4,0.8484848484848485,0.7272727272727273,0.15789473684210525,19.0,48.0,9.0,18.0,57.0
magic-niab,1000,4,fixed_c5,0.8484848484848485,0.6818181818181818,0.1509433962264151,21.0,45.0,8.0,21.0,53.0
magic-niab,1000,4,fixed_c6,0.8484848484848485,0.6060606060606061,0.16666666666666666,26.0,40.0,8.0,26.0,48.0
magic-niab,1000,4,fixed_c8,0.8484848484848485,0.5,0.1951219512195122,33.0,33.0,8.0,33.0,41.0
magic-niab,1000,5,code2022_buggy,0.8333333333333334,0.48484848484848486,0.13513513513513514,36.0,32.0,5.0,34.0,37.0
magic-niab,1000,5,code2022_signfixed,0.8333333333333334,0.7575757575757576,0.1935483870967742,20.0,50.0,12.0,16.0,62.0
magic-niab,1000,5,fixed_c1,0.8333333333333334,0.7878787878787878,0.37349397590361444,37.0,52.0,31.0,14.0,83.0
magic-niab,1000,5,fixed_c2,0.8333333333333334,0.7727272727272727,0.23880597014925373,23.0,51.0,16.0,15.0,67.0
magic-niab,1000,5,fixed_c3,0.8333333333333334,0.7121212121212122,0.16071428571428573,20.0,47.0,9.0,19.0,56.0
magic-niab,1000,5,fixed_c4,0.8333333333333334,0.696969696969697,0.14814814814814814,20.0,46.0,8.0,20.0,54.0
magic-niab,1000,5,fixed_c5,0.8333333333333334,0.6515151515151515,0.1568627450980392,23.0,43.0,8.0,23.0,51.0
magic-niab,1000,5,fixed_c6,0.8333333333333334,0.5454545454545454,0.18181818181818182,30.0,36.0,8.0,30.0,44.0
magic-niab,1000,5,fixed_c8,0.8333333333333334,0.48484848484848486,0.1794871794871795,34.0,32.0,7.0,34.0,39.0
magic-niab,1000,6,code2022_buggy,0.9545454545454546,0.5606060606060606,0.075,30.0,37.0,3.0,29.0,40.0
magic-niab,1000,6,code2022_signfixed,0.9545454545454546,0.9090909090909091,0.11764705882352941,11.0,60.0,8.0,6.0,68.0
magic-niab,1000,6,fixed_c1,0.9545454545454546,0.9393939393939394,0.20512820512820512,17.0,62.0,16.0,4.0,78.0
magic-niab,1000,6,fixed_c2,0.9545454545454546,0.8939393939393939,0.11940298507462686,12.0,59.0,8.0,7.0,67.0
magic-niab,1000,6,fixed_c3,0.9545454545454546,0.8787878787878788,0.06451612903225806,9.0,58.0,4.0,8.0,62.0
magic-niab,1000,6,fixed_c4,0.9545454545454546,0.8333333333333334,0.05172413793103448,11.0,55.0,3.0,11.0,58.0
magic-niab,1000,6,fixed_c5,0.9545454545454546,0.7424242424242424,0.057692307692307696,17.0,49.0,3.0,17.0,52.0
magic-niab,1000,6,fixed_c6,0.9545454545454546,0.5909090909090909,0.07142857142857142,27.0,39.0,3.0,27.0,42.0
magic-niab,1000,6,fixed_c8,0.9545454545454546,0.48484848484848486,0.08571428571428572,34.0,32.0,3.0,34.0,35.0
magic-niab,1000,7,code2022_buggy,0.8636363636363636,0.48484848484848486,0.13513513513513514,34.0,32.0,5.0,34.0,37.0
magic-niab,1000,7,code2022_signfixed,0.8636363636363636,0.803030303030303,0.13114754098360656,14.0,53.0,8.0,13.0,61.0
magic-niab,1000,7,fixed_c1,0.8636363636363636,0.8636363636363636,0.22972972972972974,18.0,57.0,17.0,9.0,74.0
magic-niab,1000,7,fixed_c2,0.8636363636363636,0.8181818181818182,0.14285714285714285,13.0,54.0,9.0,12.0,63.0
magic-niab,1000,7,fixed_c3,0.8636363636363636,0.7424242424242424,0.14035087719298245,18.0,49.0,8.0,17.0,57.0
magic-niab,1000,7,fixed_c4,0.8636363636363636,0.7121212121212122,0.12962962962962962,19.0,47.0,7.0,19.0,54.0
magic-niab,1000,7,fixed_c5,0.8636363636363636,0.6363636363636364,0.125,24.0,42.0,6.0,24.0,48.0
magic-niab,1000,7,fixed_c6,0.8636363636363636,0.5909090909090909,0.13333333333333333,27.0,39.0,6.0,27.0,45.0
magic-niab,1000,7,fixed_c8,0.8636363636363636,0.42424242424242425,0.17647058823529413,38.0,28.0,6.0,38.0,34.0
magic-niab,1000,8,code2022_buggy,0.803030303030303,0.4696969696969697,0.18421052631578946,35.0,31.0,7.0,35.0,38.0
magic-niab,1000,8,code2022_signfixed,0.803030303030303,0.7575757575757576,0.20634920634920634,18.0,50.0,13.0,16.0,63.0
magic-niab,1000,8,fixed_c1,0.803030303030303,0.7727272727272727,0.3108108108108108,27.0,51.0,23.0,15.0,74.0
magic-niab,1000,8,fixed_c2,0.803030303030303,0.7424242424242424,0.234375,21.0,49.0,15.0,17.0,64.0
magic-niab,1000,8,fixed_c3,0.803030303030303,0.7272727272727273,0.21311475409836064,20.0,48.0,13.0,18.0,61.0
magic-niab,1000,8,fixed_c4,0.803030303030303,0.696969696969697,0.19298245614035087,20.0,46.0,11.0,20.0,57.0
magic-niab,1000,8,fixed_c5,0.803030303030303,0.6666666666666666,0.15384615384615385,22.0,44.0,8.0,22.0,52.0
magic-niab,1000,8,fixed_c6,0.803030303030303,0.6212121212121212,0.16326530612244897,25.0,41.0,8.0,25.0,49.0
magic-niab,1000,8,fixed_c8,0.803030303030303,0.4696969696969697,0.18421052631578946,35.0,31.0,7.0,35.0,38.0
magic-niab,1000,9,code2022_buggy,0.8333333333333334,0.4696969696969697,0.18421052631578946,37.0,31.0,7.0,35.0,38.0
magic-niab,1000,9,code2022_signfixed,0.8333333333333334,0.7727272727272727,0.19047619047619047,19.0,51.0,12.0,15.0,63.0
magic-niab,1000,9,fixed_c1,0.8333333333333334,0.7878787878787878,0.22388059701492538,21.0,52.0,15.0,14.0,67.0
magic-niab,1000,9,fixed_c2,0.8333333333333334,0.7878787878787878,0.2,19.0,52.0,13.0,14.0,65.0
magic-niab,1000,9,fixed_c3,0.8333333333333334,0.7575757575757576,0.18032786885245902,19.0,50.0,11.0,16.0,61.0
magic-niab,1000,9,fixed_c4,0.8333333333333334,0.696969696969697,0.16363636363636364,21.0,46.0,9.0,20.0,55.0
magic-niab,1000,9,fixed_c5,0.8333333333333334,0.6666666666666666,0.15384615384615385,22.0,44.0,8.0,22.0,52.0
magic-niab,1000,9,fixed_c6,0.8333333333333334,0.5606060606060606,0.1590909090909091,29.0,37.0,7.0,29.0,44.0
magic-niab,1000,9,fixed_c8,0.8333333333333334,0.3787878787878788,0.21875,41.0,25.0,7.0,41.0,32.0
magic-niab,300,0,code2022_buggy,0.6666666666666666,0.25757575757575757,0.19047619047619047,49.0,17.0,4.0,49.0,21.0
magic-niab,300,0,code2022_signfixed,0.6666666666666666,0.4090909090909091,0.20588235294117646,39.0,27.0,7.0,39.0,34.0
magic-niab,300,0,fixed_c1,0.6666666666666666,0.5151515151515151,0.37037037037037035,44.0,34.0,20.0,32.0,54.0
magic-niab,300,0,fixed_c2,0.6666666666666666,0.4393939393939394,0.23684210526315788,38.0,29.0,9.0,37.0,38.0
magic-niab,300,0,fixed_c3,0.6666666666666666,0.3484848484848485,0.23333333333333334,43.0,23.0,7.0,43.0,30.0
magic-niab,300,0,fixed_c4,0.6666666666666666,0.2878787878787879,0.24,47.0,19.0,6.0,47.0,25.0
magic-niab,300,0,fixed_c5,0.6666666666666666,0.2727272727272727,0.21739130434782608,48.0,18.0,5.0,48.0,23.0
magic-niab,300,0,fixed_c6,0.6666666666666666,0.22727272727272727,0.21052631578947367,51.0,15.0,4.0,51.0,19.0
magic-niab,300,0,fixed_c8,0.6666666666666666,0.19696969696969696,0.1875,53.0,13.0,3.0,53.0,16.0
magic-niab,300,1,code2022_buggy,0.5303030303030303,0.21212121212121213,0.3333333333333333,52.0,14.0,7.0,52.0,21.0
magic-niab,300,1,code2022_signfixed,0.5303030303030303,0.3939393939393939,0.2777777777777778,40.0,26.0,10.0,40.0,36.0
magic-niab,300,1,fixed_c1,0.5303030303030303,0.4393939393939394,0.35555555555555557,43.0,29.0,16.0,37.0,45.0
magic-niab,300,1,fixed_c2,0.5303030303030303,0.4090909090909091,0.25,39.0,27.0,9.0,39.0,36.0
magic-niab,300,1,fixed_c3,0.5303030303030303,0.3333333333333333,0.26666666666666666,44.0,22.0,8.0,44.0,30.0
magic-niab,300,1,fixed_c4,0.5303030303030303,0.25757575757575757,0.2916666666666667,49.0,17.0,7.0,49.0,24.0
magic-niab,300,1,fixed_c5,0.5303030303030303,0.16666666666666666,0.35294117647058826,55.0,11.0,6.0,55.0,17.0
magic-niab,300,1,fixed_c6,0.5303030303030303,0.12121212121212122,0.38461538461538464,58.0,8.0,5.0,58.0,13.0
magic-niab,300,1,fixed_c8,0.5303030303030303,0.12121212121212122,0.38461538461538464,58.0,8.0,5.0,58.0,13.0
magic-niab,300,2,code2022_buggy,0.6060606060606061,0.24242424242424243,0.2,51.0,16.0,4.0,50.0,20.0
magic-niab,300,2,code2022_signfixed,0.6060606060606061,0.36363636363636365,0.25,43.0,24.0,8.0,42.0,32.0
magic-niab,300,2,fixed_c1,0.6060606060606061,0.3939393939393939,0.4090909090909091,50.0,26.0,18.0,40.0,44.0
magic-niab,300,2,fixed_c2,0.6060606060606061,0.3787878787878788,0.3055555555555556,45.0,25.0,11.0,41.0,36.0
magic-niab,300,2,fixed_c3,0.6060606060606061,0.3484848484848485,0.20689655172413793,44.0,23.0,6.0,43.0,29.0
magic-niab,300,2,fixed_c4,0.6060606060606061,0.25757575757575757,0.2608695652173913,50.0,17.0,6.0,49.0,23.0
magic-niab,300,2,fixed_c5,0.6060606060606061,0.24242424242424243,0.2,50.0,16.0,4.0,50.0,20.0
magic-niab,300,2,fixed_c6,0.6060606060606061,0.18181818181818182,0.2,54.0,12.0,3.0,54.0,15.0
magic-niab,300,2,fixed_c8,0.6060606060606061,0.15151515151515152,0.23076923076923078,56.0,10.0,3.0,56.0,13.0
magic-niab,300,3,code2022_buggy,0.7121212121212122,0.2727272727272727,0.3076923076923077,51.0,18.0,8.0,48.0,26.0
